id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
platform_brace_0027,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_80000_119520:S9_77520_116520,alternating-x,77520.0,-2875.0,21469.775077,80520.0,2875.0,21642.753988,6487.867269
truss_upper_chord_0023,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,21469.775077,79470.0,-2875.0,21582.211369,1953.238828
truss_lower_chord_0023,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,19669.775077,79470.0,-2875.0,19782.211369,1953.238828
truss_vertical_0025,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,21469.775077,77520.0,-2875.0,19669.775077,1800.0
truss_vertical_0026,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,21582.211369,79470.0,-2875.0,19782.211369,1800.0
truss_diagonal_0023,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,19669.775077,79470.0,-2875.0,21582.211369,2731.284052
truss_upper_chord_0043,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,21469.775077,79470.0,2875.0,21582.211369,1953.238828
truss_lower_chord_0043,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,19669.775077,79470.0,2875.0,19782.211369,1953.238828
truss_vertical_0046,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,21469.775077,77520.0,2875.0,19669.775077,1800.0
truss_vertical_0047,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,21582.211369,79470.0,2875.0,19782.211369,1800.0
truss_diagonal_0043,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,19669.775077,79470.0,2875.0,21582.211369,2731.284052
