id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
truss_vertical_0051,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,87270.0,2875.0,22031.956539,87270.0,2875.0,20231.956539,1800.0
truss_vertical_0052,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,89220.0,2875.0,22144.392832,89220.0,2875.0,20344.392832,1800.0
truss_vertical_0053,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,91170.0,2875.0,22256.829125,91170.0,2875.0,20456.829125,1800.0
truss_vertical_0054,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,93120.0,2875.0,22369.265417,93120.0,2875.0,20569.265417,1800.0
truss_vertical_0055,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,95070.0,2875.0,22481.70171,95070.0,2875.0,20681.70171,1800.0
truss_vertical_0056,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,97020.0,2875.0,22594.138002,97020.0,2875.0,20794.138002,1800.0
truss_vertical_0057,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,98970.0,2875.0,22706.574295,98970.0,2875.0,20906.574295,1800.0
truss_vertical_0058,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,100920.0,2875.0,22819.010587,100920.0,2875.0,21019.010587,1800.0
truss_vertical_0059,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,102870.0,2875.0,22931.44688,102870.0,2875.0,21131.44688,1800.0
truss_vertical_0060,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,104820.0,2875.0,23043.883173,104820.0,2875.0,21243.883173,1800.0
truss_vertical_0061,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,106770.0,2875.0,23156.319465,106770.0,2875.0,21356.319465,1800.0
truss_vertical_0062,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,108720.0,2875.0,23268.755758,108720.0,2875.0,21468.755758,1800.0
truss_vertical_0063,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,110670.0,2875.0,23381.19205,110670.0,2875.0,21581.19205,1800.0
truss_vertical_0064,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,112620.0,2875.0,23493.628343,112620.0,2875.0,21693.628343,1800.0
truss_vertical_0065,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,114570.0,2875.0,23606.064635,114570.0,2875.0,21806.064635,1800.0
truss_vertical_0066,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,116520.0,2875.0,23718.500928,116520.0,2875.0,21918.500928,1800.0
truss_diagonal_0044,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,21582.211369,81420.0,2875.0,19894.647662,2578.831376
truss_diagonal_0045,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,19894.647662,83370.0,2875.0,21807.083954,2731.284052
truss_diagonal_0046,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,21807.083954,85320.0,2875.0,20119.520247,2578.831376
truss_diagonal_0047,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,85320.0,2875.0,20119.520247,87270.0,2875.0,22031.956539,2731.284052
truss_diagonal_0048,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,87270.0,2875.0,22031.956539,89220.0,2875.0,20344.392832,2578.831376
truss_diagonal_0049,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,89220.0,2875.0,20344.392832,91170.0,2875.0,22256.829125,2731.284052
truss_diagonal_0050,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,91170.0,2875.0,22256.829125,93120.0,2875.0,20569.265417,2578.831376
truss_diagonal_0051,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,93120.0,2875.0,20569.265417,95070.0,2875.0,22481.70171,2731.284052
truss_diagonal_0052,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,95070.0,2875.0,22481.70171,97020.0,2875.0,20794.138002,2578.831376
truss_diagonal_0053,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,97020.0,2875.0,20794.138002,98970.0,2875.0,22706.574295,2731.284052
truss_diagonal_0054,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,98970.0,2875.0,22706.574295,100920.0,2875.0,21019.010587,2578.831376
truss_diagonal_0055,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,100920.0,2875.0,21019.010587,102870.0,2875.0,22931.44688,2731.284052
truss_diagonal_0056,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,102870.0,2875.0,22931.44688,104820.0,2875.0,21243.883173,2578.831376
truss_diagonal_0057,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,104820.0,2875.0,21243.883173,106770.0,2875.0,23156.319465,2731.284052
truss_diagonal_0058,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,106770.0,2875.0,23156.319465,108720.0,2875.0,21468.755758,2578.831376
truss_diagonal_0059,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,108720.0,2875.0,21468.755758,110670.0,2875.0,23381.19205,2731.284052
truss_diagonal_0060,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,110670.0,2875.0,23381.19205,112620.0,2875.0,21693.628343,2578.831376
truss_diagonal_0061,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,112620.0,2875.0,21693.628343,114570.0,2875.0,23606.064635,2731.284052
truss_diagonal_0062,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,114570.0,2875.0,23606.064635,116520.0,2875.0,21918.500928,2578.831376
deck_main_beam_0079,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_80000_119520:S10_116520_119520,double-side-cantilever,116520.0,-2875.0,23718.500928,119520.0,-2875.0,23891.47984,3004.982813
deck_main_beam_0080,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_80000_119520:S10_116520_119520,double-side-cantilever,116520.0,2875.0,23718.500928,119520.0,2875.0,23891.47984,3004.982813
deck_secondary_beam_0079,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_80000_119520:S10_116520_119520,double-side-cantilever,116520.0,-1075.0,23718.500928,119520.0,-1075.0,23891.47984,3004.982813
deck_secondary_beam_0080,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_80000_119520:S10_116520_119520,double-side-cantilever,116520.0,1075.0,23718.500928,119520.0,1075.0,23891.47984,3004.982813
cantilever_edge_beam_0081,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_80000_119520:S10_116520_119520,double-side-cantilever,116520.0,-2200.0,23718.500928,119520.0,-2200.0,23891.47984,3004.982813
cantilever_edge_beam_0082,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_80000_119520:S10_116520_119520,double-side-cantilever,116520.0,2700.0,23718.500928,119520.0,2700.0,23891.47984,3004.982813
platform_brace_0040,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_80000_119520:S10_116520_119520,alternating-x,116520.0,-2875.0,23718.500928,119520.0,2875.0,23891.47984,6487.867269
longitudinal_support_brace_0007,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P3_80000_119520:S10_116520_119520,alternating-x,116520.0,-2875.0,0.0,119520.0,-2875.0,23891.47984,24079.094853
longitudinal_support_brace_0008,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P3_80000_119520:S10_116520_119520,alternating-x,116520.0,2875.0,0.0,119520.0,2875.0,23891.47984,24079.094853
